"id","bag_id","naam","lat","lon","geonames","tgn"
"1558","2589","Buren","53.4436972236","5.88247849132","http://www.geonames.org/2746501","http://vocab.getty.edu/tgn/7271550"
"1559","2590","Herkenbosch","51.1679972929","6.0995700656","http://www.geonames.org/2754352","http://vocab.getty.edu/tgn/7266456"
"1560","2554","Vilsteren","52.5029116799","6.35734539271","http://www.geonames.org/2745511","http://vocab.getty.edu/tgn/7272485"
"1561","2556","Witharen","52.5628937549","6.38152751233","http://www.geonames.org/2744308","http://vocab.getty.edu/tgn/7273728"
"1562","2608","Steenenkamer","52.2442309923","6.14794407267","http://www.geonames.org/2746789","http://vocab.getty.edu/tgn/7272015"
"1563","2609","Terwolde","52.2716403816","6.08120468449","http://www.geonames.org/2746395","http://vocab.getty.edu/tgn/1048148"
"1564","2558","Zennewijnen","51.8598567014","5.40170483831","http://www.geonames.org/2743958","http://vocab.getty.edu/tgn/7274021"
"1565","2610","Teuge","52.2368505259","6.04975584048","http://www.geonames.org/2746387","http://vocab.getty.edu/tgn/7271565"
"1566","2611","Twello","52.2393707621","6.10034341969","http://www.geonames.org/2746060","http://vocab.getty.edu/tgn/1048156"
"1567","2612","Voorst","52.1780137241","6.13798044564","http://www.geonames.org/2745297","http://vocab.getty.edu/tgn/7006896"
"1568","2613","Wilp","52.2137736483","6.11723882578","http://www.geonames.org/2744373","http://vocab.getty.edu/tgn/7273663"
"1569","2559","Wadenoijen","51.8675196573","5.35714129553","http://www.geonames.org/2745094","http://vocab.getty.edu/tgn/7273786"
"1570","2560","Kapel Avezaath","51.8833200625","5.38171926956","http://www.geonames.org/2753071","http://vocab.getty.edu/tgn/7264204"
"1571","2614","Oosterend","53.3814615592","5.49308279111","http://www.geonames.org/2749473",
"1572","2565","Bergharen","51.8524701495","5.65650220072","http://www.geonames.org/2759129","http://vocab.getty.edu/tgn/7259953"
"1573","2566","Hernen","51.8343572337","5.67755333753","http://www.geonames.org/2754342","http://vocab.getty.edu/tgn/7266447"
"1574","2567","Leur","51.8229366705","5.69082584573","http://www.geonames.org/2751692","http://vocab.getty.edu/tgn/7264175"
"1575","2568","Batenburg","51.8257261381","5.63579783932","http://www.geonames.org/2759385","http://vocab.getty.edu/tgn/4001271"
"1576","2569","Niftrik","51.8008280931","5.67758480897","http://www.geonames.org/2750108","http://vocab.getty.edu/tgn/7267952"
"1577","2618","Landerum","53.382819963","5.30173666575","http://www.geonames.org/2751989","http://vocab.getty.edu/tgn/7265889"
"1578","2572","Kudelstaart","52.2370201484","4.73985221053","http://www.geonames.org/2752178","http://vocab.getty.edu/tgn/7265089"
"1579","2573","Ermelo","52.2882459483","5.66614248746","http://www.geonames.org/2756039","http://vocab.getty.edu/tgn/1047771"
"1580","2620","Striep","53.3752522199","5.29020828225",,
"1581","2574","Drimmelen","51.7284604604","4.79001080593","http://www.geonames.org/2756569","http://vocab.getty.edu/tgn/7260900"
"1582","2575","Hooge Zwaluwe","51.6888446535","4.74691359617","http://www.geonames.org/2753700","http://vocab.getty.edu/tgn/7029625"
"1583","2576","Lage Zwaluwe","51.7031385519","4.6973120818","http://www.geonames.org/2752009","http://vocab.getty.edu/tgn/1047899"
"1584","2577","Made","51.682632927","4.80167302333","http://www.geonames.org/2751272","http://vocab.getty.edu/tgn/1047933"
"1585","2621","Baaiduinen","53.3818589589","5.27288355108","http://www.geonames.org/2759583","http://vocab.getty.edu/tgn/7257108"
"1586","2578","Terheijden","51.6476082592","4.74694534481","http://www.geonames.org/2746456","http://vocab.getty.edu/tgn/7271505"
"1587","2579","Wagenberg","51.6635584468","4.75102414948","http://www.geonames.org/2745091","http://vocab.getty.edu/tgn/7273783"
"1588","2580","Zevenbergschen Hoek","51.6650450537","4.70581474696","http://www.geonames.org/2743944","http://vocab.getty.edu/tgn/1048270"
"1589","2581","Rucphen","51.5307102118","4.54475283171","http://www.geonames.org/2747858","http://vocab.getty.edu/tgn/1048079"
"1590","2582","Schijf","51.4965498223","4.5387828588","http://www.geonames.org/2747585","http://vocab.getty.edu/tgn/7271267"
"1591","2583","Sprundel","51.5295930715","4.60785229827","http://www.geonames.org/2746886","http://vocab.getty.edu/tgn/7271163"
"1592","2622","Kaard","53.3778591313","5.26788717955","http://www.geonames.org/2753159","http://vocab.getty.edu/tgn/7263863"
"1593","2584","St. Willebrord","51.5512891669","4.58796304586","http://www.geonames.org/2747210","http://vocab.getty.edu/tgn/1048109"
"1594","2691","Baarlo","52.7391340602","5.95198218193","http://www.geonames.org/2759547","http://vocab.getty.edu/tgn/7257355"
"1595","2585","Zegge","51.5562701201","4.51496088379","http://www.geonames.org/2743992","http://vocab.getty.edu/tgn/7274053"
"1596","2586","Hollum","53.419687267","5.62850543009","http://www.geonames.org/2753887","http://vocab.getty.edu/tgn/1047853"
"1597","2591","Melick","51.1559407991","6.02017751305","http://www.geonames.org/2750978","http://vocab.getty.edu/tgn/7269826"
"1598","2592","Montfort","51.1285301282","5.94626123318","http://www.geonames.org/2750624","http://vocab.getty.edu/tgn/7270040"
"1599","2593","Posterholt","51.1207326806","6.03441656203","http://www.geonames.org/2748481","http://vocab.getty.edu/tgn/1048048"
"1600","2594","Sint Odiliënberg","51.146063314","5.98843518309","http://www.geonames.org/2747229","http://vocab.getty.edu/tgn/7270736"
"1601","2595","Vlodrop","51.1453564132","6.10439106374","http://www.geonames.org/2745382","http://vocab.getty.edu/tgn/1048195"
"1602","2596","Sprang-Capelle","51.6886856665","5.00136397889","http://www.geonames.org/2746903",
"1603","2597","Waalwijk","51.6943003017","5.06886122733","http://www.geonames.org/2745123","http://vocab.getty.edu/tgn/1048211"
"1604","2598","Waspik","51.694446578","4.95042875095","http://www.geonames.org/2744994","http://vocab.getty.edu/tgn/7273816"
"1605","2601","Maasbree","51.3652133654","6.04628051285","http://www.geonames.org/2751301","http://vocab.getty.edu/tgn/7265675"
"1606","2602","Baarlo","51.3320268533","6.08544274551","http://www.geonames.org/2759549","http://vocab.getty.edu/tgn/7006852"
"1607","2603","Bunnik","52.0616950791","5.18556052444","http://www.geonames.org/2758106","http://vocab.getty.edu/tgn/1047688"
"1608","2604","Odijk","52.0462112937","5.22112144561","http://www.geonames.org/2749736","http://vocab.getty.edu/tgn/7269260"
"1609","2605","Werkhoven","52.0206124632","5.24148214188","http://www.geonames.org/2744825","http://vocab.getty.edu/tgn/4012140"
"1610","2606","Klarenbeek","52.1749090273","6.08048755612","http://www.geonames.org/2752807","http://vocab.getty.edu/tgn/7265184"
"1611","2607","Nijbroek","52.2955926182","6.06049157736","http://www.geonames.org/2750102","http://vocab.getty.edu/tgn/7267946"
"1612","2615","Hoorn","53.4084086752","5.34502895359","http://www.geonames.org/2753636","http://vocab.getty.edu/tgn/7264696"
"1613","2694","Belt-Schutsloot","52.6694831784","6.06339444368","http://www.geonames.org/2759239","http://vocab.getty.edu/tgn/7258614"
"1614","2616","Lies","53.4055304004","5.32718067964","http://www.geonames.org/2751631","http://vocab.getty.edu/tgn/7264458"
"1615","2617","Formerum","53.3118182652","5.37662958944","http://www.geonames.org/2755863","http://vocab.getty.edu/tgn/7260948"
"1616","2619","Midsland","53.4008572915","5.27859850894","http://www.geonames.org/2750835","http://vocab.getty.edu/tgn/1047950"
"1617","2623","Hee","53.3783642632","5.26010235428","http://www.geonames.org/2754714","http://vocab.getty.edu/tgn/7266034"
"1618","2624","Kinnum","53.3747956899","5.27602431681","http://www.geonames.org/2752824","http://vocab.getty.edu/tgn/7265201"
"1619","2625","West-Terschelling","53.3046201008","5.24111361221","http://www.geonames.org/2744608","http://vocab.getty.edu/tgn/1048231"
"1620","2626","Aalst","51.7845670601","5.132702346","http://www.geonames.org/2760131","http://vocab.getty.edu/tgn/7257631"
"1621","3301","Andel","51.7781009768","5.05735816604","http://www.geonames.org/2750453","http://vocab.getty.edu/tgn/7268475"
"1622","2627","Bern","51.750623217","5.16998785109","http://www.geonames.org/2759053","http://vocab.getty.edu/tgn/7256151"
"1623","2645","Gelderswoude","52.0912369376","4.52672991802","http://www.geonames.org/2755620","http://vocab.getty.edu/tgn/7262040"
"1624","2646","Oisterwijk","51.566484466","5.21633599535","http://www.geonames.org/2749680","http://vocab.getty.edu/tgn/7006832"
"1625","2628","Brakel","51.8113940894","5.08595656582","http://www.geonames.org/2758426","http://vocab.getty.edu/tgn/7258950"
"1626","2629","Bruchem","51.7842544271","5.24037900375","http://www.geonames.org/2758207","http://vocab.getty.edu/tgn/7262728"
"1627","2630","Delwijnen","51.7774412362","5.18191291128","http://www.geonames.org/2757318","http://vocab.getty.edu/tgn/7260657"
"1628","2631","Gameren","51.7990935331","5.19515860536","http://www.geonames.org/2755751","http://vocab.getty.edu/tgn/7261399"
"1629","2632","Kerkwijk","51.7798195591","5.20986313587","http://www.geonames.org/2752915","http://vocab.getty.edu/tgn/7264733"
"1630","2633","Nederhemert","51.7587392357","5.15139800807","http://www.geonames.org/2750480","http://vocab.getty.edu/tgn/7270281"
"1631","2634","Nieuwaal","51.8087441997","5.17057613909","http://www.geonames.org/2750379","http://vocab.getty.edu/tgn/7270308"
"1632","2635","Poederoijen","51.8008536194","5.0538019802","http://www.geonames.org/2748535","http://vocab.getty.edu/tgn/4008737"
"1633","2636","Zaltbommel","51.8052883705","5.25523845443","http://www.geonames.org/2744102","http://vocab.getty.edu/tgn/7006866"
"1634","2637","Zuilichem","51.8026200839","5.13588698296","http://www.geonames.org/2743624","http://vocab.getty.edu/tgn/7274328"
"1635","2638","Leusden","52.1168896218","5.40477420481","http://www.geonames.org/2751687",
"1636","2639","Stoutenburg","52.1522538523","5.43588863225","http://www.geonames.org/2746643","http://vocab.getty.edu/tgn/7272256"
"1637","2640","Achterveld","52.1406974041","5.47878732099","http://www.geonames.org/2759995","http://vocab.getty.edu/tgn/7258268"
"1638","2641","Haarlemmerliede","52.3882812568","4.69246254957","http://www.geonames.org/2755001","http://vocab.getty.edu/tgn/7261962"
"1639","2643","Halfweg","52.3942044112","4.72979629075","http://www.geonames.org/2754943","http://vocab.getty.edu/tgn/7262118"
"1640","2644","Zoeterwoude","52.1179379707","4.51211977248",,
"1641","2647","Moergestel","51.5336411242","5.18630047319","http://www.geonames.org/2750766","http://vocab.getty.edu/tgn/1047958"
"1642","2648","Heukelom","51.5664620371","5.15352899988","http://www.geonames.org/2754155","http://vocab.getty.edu/tgn/7266647"
"1643","2649","Kerkrade","50.8677897679","6.04890723168","http://www.geonames.org/2752923","http://vocab.getty.edu/tgn/7007079"
"1644","2652","Aerdenhout","52.3600957279","4.5894611303","http://www.geonames.org/2759951","http://vocab.getty.edu/tgn/7258354"
"1645","2658","Maasdijk","51.9569790619","4.21248519487","http://www.geonames.org/2751296","http://vocab.getty.edu/tgn/7265798"
"1646","2653","Overveen","52.411292219","4.57573532243","http://www.geonames.org/2748813","http://vocab.getty.edu/tgn/7017396"
"1647","2680","Nieuwerkerk","51.6564213562","3.99264026536","http://www.geonames.org/2750264","http://vocab.getty.edu/tgn/7267335"
"1648","2654","Bloemendaal","52.4106497385","4.61679221086","http://www.geonames.org/2758804","http://vocab.getty.edu/tgn/7007047"
"1649","2655","De Lier","51.9747382572","4.2558104763","http://www.geonames.org/2757336","http://vocab.getty.edu/tgn/1047706"
"1650","2656","Honselersdijk","52.0054563738","4.23571813119","http://www.geonames.org/2753806","http://vocab.getty.edu/tgn/4005112"
"1651","2657","Kwintsheul","52.013692573","4.26173577901","http://www.geonames.org/2752130","http://vocab.getty.edu/tgn/7265257"
"1652","2659","Monster","52.0339769178","4.17953807526","http://www.geonames.org/2750630","http://vocab.getty.edu/tgn/1047960"
"1653","2660","Naaldwijk","51.993486327","4.209304702","http://www.geonames.org/2750523","http://vocab.getty.edu/tgn/7006807"
"1654","2661","Poeldijk","52.0262553917","4.22356823304","http://www.geonames.org/2748533","http://vocab.getty.edu/tgn/1048047"
"1655","2662","0","51.9963866414","4.16260849331","http://www.geonames.org/2747364","http://vocab.getty.edu/tgn/1047589"
"1656","2663","Ter Heijde","52.0300063487","4.16835359563","http://www.geonames.org/2746457","http://vocab.getty.edu/tgn/7271506"
"1657","2664","Wateringen","52.0190690083","4.27961112941","http://www.geonames.org/2744973","http://vocab.getty.edu/tgn/1048223"
"1658","2665","Bodegraven","52.0909737187","4.75980908056","http://www.geonames.org/2758765","http://vocab.getty.edu/tgn/1047663"
"1659","2666","Nieuwerbrug aan den Rijn","52.083076812","4.8062332166","http://www.geonames.org/2750269","http://vocab.getty.edu/tgn/7267212"
"1660","2667","Nieuwkoop","52.1461264602","4.78834893297","http://www.geonames.org/2750187","http://vocab.getty.edu/tgn/1047982"
"1661","2688","Sirjansland","51.6791076428","4.04452091947","http://www.geonames.org/2747206","http://vocab.getty.edu/tgn/7270843"
"1662","2689","Zierikzee","51.6340925092","3.88901096245","http://www.geonames.org/2743913","http://vocab.getty.edu/tgn/7030107"
"1663","2668","Noorden","52.1690396449","4.8356448846","http://www.geonames.org/2749964","http://vocab.getty.edu/tgn/7268371"
"1664","2737","De Cocksdorp","53.1500771719","4.87453482074","http://www.geonames.org/2757710","http://vocab.getty.edu/tgn/1047703"
"1665","2669","Woerdense Verlaat","52.1527317317","4.86115651926","http://www.geonames.org/2744246","http://vocab.getty.edu/tgn/7274590"
"1666","2670","Nieuwveen","52.2049617556","4.76531502834","http://www.geonames.org/2750123","http://vocab.getty.edu/tgn/7267752"
"1667","2671","Zevenhoven","52.1860639986","4.80119447098","http://www.geonames.org/2743937","http://vocab.getty.edu/tgn/7274000"
"1668","2672","Vrouwenakker","52.225953126","4.78904188725","http://www.geonames.org/2745166","http://vocab.getty.edu/tgn/7272782"
"1669","2673","Ter Aar","52.1776800728","4.72008388719","http://www.geonames.org/2746478","http://vocab.getty.edu/tgn/7271527"
"1670","3302","Giessen","51.7836384051","5.0287749639","http://www.geonames.org/2755535","http://vocab.getty.edu/tgn/7262300"
"1671","3424","Schouwerzijl","53.3272293327","6.44445233602","http://www.geonames.org/2747461","http://vocab.getty.edu/tgn/7271399"
"1672","3430","Zoutkamp","53.3436414869","6.29653666205","http://www.geonames.org/2743816","http://vocab.getty.edu/tgn/1048274"
"1673","3437","Bavel AC","51.5512626429","4.85157113886","http://www.geonames.org/2759373","http://vocab.getty.edu/tgn/7258060"
"1674","2674","Brouwershaven","51.7427979181","3.95541647069","http://www.geonames.org/2758213","http://vocab.getty.edu/tgn/1047680"
"1675","3444","Eenum","53.3373441614","6.78338812497","http://www.geonames.org/2756355","http://vocab.getty.edu/tgn/7261806"
"1676","2675","Bruinisse","51.6610823586","4.11616203512","http://www.geonames.org/2758186","http://vocab.getty.edu/tgn/1047681"
"1677","2676","Burgh-Haamstede","51.6931349595","3.72390240803","http://www.geonames.org/8335037",
"1678","2677","Dreischor","51.696478717","3.99686531784","http://www.geonames.org/2756636","http://vocab.getty.edu/tgn/7260623"
"1679","2678","Ellemeet","51.7189935099","3.8226885121","http://www.geonames.org/2756198","http://vocab.getty.edu/tgn/7263314"
"1680","2679","Kerkwerve","51.6695054108","3.85002246428","http://www.geonames.org/2752918","http://vocab.getty.edu/tgn/7264736"
"1681","2681","Noordgouwe","51.6855864218","3.94027280271","http://www.geonames.org/2749889","http://vocab.getty.edu/tgn/7268854"
"1682","2682","Noordwelle","51.7216481188","3.79323406092","http://www.geonames.org/2749819","http://vocab.getty.edu/tgn/7269129"
"1683","2683","Oosterland","51.6421332417","4.0418306516","http://www.geonames.org/2749440","http://vocab.getty.edu/tgn/7267826"
"1684","2684","Ouwerkerk","51.6249645705","3.98798712906","http://www.geonames.org/2748876","http://vocab.getty.edu/tgn/7267460"
"1685","3452","Startenhuizen","53.3643996875","6.70300790676","http://www.geonames.org/2746832","http://vocab.getty.edu/tgn/7271236"
"1686","3453","Stedum","53.317756737","6.69128549316","http://www.geonames.org/2746813","http://vocab.getty.edu/tgn/7006988"
"1687","2685","Renesse","51.7480944921","3.76962451083","http://www.geonames.org/2748240","http://vocab.getty.edu/tgn/1048055"
"1688","2686","Scharendijke","51.7328898371","3.85352051928","http://www.geonames.org/2747680","http://vocab.getty.edu/tgn/7269469"
